"sottoarea","prod","data","zona","area","vendite_random_forest_FAKE","sse_random_forest_FAKE","vendite_sarima_FAKE","sse_sarima_FAKE","vendite_xgboost_FAKE","sse_xgboost_FAKE","vendite"
45,1,"2016-05-24",11,29,4.63981553806653,1.53213418682044,4.63981553806653,1.8277014625992,4.63981553806653,1.8277014625992,4.63981553806653
45,1,"2016-05-25",11,29,5.04756667625527,1.53213418682044,5.04756667625527,1.8277014625992,5.04756667625527,1.8277014625992,5.04756667625527
45,1,"2016-05-26",11,29,3.77099286363779,1.53213418682044,3.77099286363779,1.8277014625992,3.77099286363779,1.8277014625992,3.77099286363779
45,1,"2016-05-27",11,29,5.00981386695415,1.53213418682044,5.00981386695415,1.8277014625992,5.00981386695415,1.8277014625992,5.00981386695415
45,1,"2016-05-28",11,29,0.769537265508175,1.53213418682044,0.769537265508175,1.8277014625992,0.769537265508175,1.8277014625992,0.769537265508175
45,1,"2016-05-29",11,29,0,1.53213418682044,0,1.8277014625992,0,1.8277014625992,0
45,2,"2016-05-20",11,29,3.15580650495408,0.912151355230364,3.15580650495408,0.507961623649722,3.15580650495408,0.507961623649722,3.15580650495408
45,2,"2016-05-21",11,29,0.520553097784271,0.912151355230364,0.520553097784271,0.507961623649722,0.520553097784271,0.507961623649722,0.520553097784271
45,2,"2016-05-22",11,29,0.535491618281058,0.912151355230364,0.535491618281058,0.507961623649722,0.535491618281058,0.507961623649722,0.535491618281058
45,2,"2016-05-23",11,29,1.28857167378984,0.912151355230364,1.28857167378984,0.507961623649722,1.28857167378984,0.507961623649722,1.28857167378984
45,2,"2016-05-24",11,29,1.57732773055155,0.912151355230364,1.57732773055155,0.507961623649722,1.57732773055155,0.507961623649722,1.57732773055155
45,2,"2016-05-25",11,29,2.04469463910207,0.912151355230364,2.04469463910207,0.507961623649722,2.04469463910207,0.507961623649722,2.04469463910207
45,2,"2016-05-26",11,29,1.97994098918602,0.912151355230364,1.97994098918602,0.507961623649722,1.97994098918602,0.507961623649722,1.97994098918602
45,2,"2016-05-27",11,29,3.77225396274988,0.912151355230364,3.77225396274988,0.507961623649722,3.77225396274988,0.507961623649722,3.77225396274988
45,2,"2016-05-28",11,29,0.934697718913378,0.912151355230364,0.934697718913378,0.507961623649722,0.934697718913378,0.507961623649722,0.934697718913378
45,2,"2016-05-29",11,29,0,0.912151355230364,0,0.507961623649722,0,0.507961623649722,0
46,1,"2016-05-20",11,29,7.45511274694478,1.73480051762613,7.45511274694478,1.72397238064513,7.45511274694478,1.72397238064513,7.45511274694478
46,1,"2016-05-21",11,29,0,1.73480051762613,0,1.72397238064513,0,1.72397238064513,0
46,1,"2016-05-22",11,29,0.504592160460854,1.73480051762613,0.504592160460854,1.72397238064513,0.504592160460854,1.72397238064513,0.504592160460854
46,1,"2016-05-23",11,29,8.67718180131698,1.73480051762613,8.67718180131698,1.72397238064513,8.67718180131698,1.72397238064513,8.67718180131698
46,1,"2016-05-24",11,29,6.85262399728248,1.73480051762613,6.85262399728248,1.72397238064513,6.85262399728248,1.72397238064513,6.85262399728248
46,1,"2016-05-25",11,29,7.58971776818306,1.73480051762613,7.58971776818306,1.72397238064513,7.58971776818306,1.72397238064513,7.58971776818306
46,1,"2016-05-26",11,29,6.17098971765266,1.73480051762613,6.17098971765266,1.72397238064513,6.17098971765266,1.72397238064513,6.17098971765266
46,1,"2016-05-27",11,29,7.78498958121172,1.73480051762613,7.78498958121172,1.72397238064513,7.78498958121172,1.72397238064513,7.78498958121172
46,1,"2016-05-28",11,29,2.59872360097093,1.73480051762613,2.59872360097093,1.72397238064513,2.59872360097093,1.72397238064513,2.59872360097093
46,1,"2016-05-29",11,29,0,1.73480051762613,0,1.72397238064513,0,1.72397238064513,0
46,2,"2016-05-20",11,29,4.37639160371686,1.98395599698467,4.37639160371686,0.953632401668284,4.37639160371686,0.953632401668284,4.37639160371686
46,2,"2016-05-21",11,29,3.24748499188703,1.98395599698467,3.24748499188703,0.953632401668284,3.24748499188703,0.953632401668284,3.24748499188703
46,2,"2016-05-22",11,29,0.0847823367470356,1.98395599698467,0.0847823367470356,0.953632401668284,0.0847823367470356,0.953632401668284,0.0847823367470356
46,2,"2016-05-23",11,29,1.66554704066187,1.98395599698467,1.66554704066187,0.953632401668284,1.66554704066187,0.953632401668284,1.66554704066187
46,2,"2016-05-24",11,29,2.07078844610625,1.98395599698467,2.07078844610625,0.953632401668284,2.07078844610625,0.953632401668284,2.07078844610625
46,2,"2016-05-25",11,29,3.78718426701068,1.98395599698467,3.78718426701068,0.953632401668284,3.78718426701068,0.953632401668284,3.78718426701068
46,2,"2016-05-26",11,29,4.15480347827083,1.98395599698467,4.15480347827083,0.953632401668284,4.15480347827083,0.953632401668284,4.15480347827083
46,2,"2016-05-27",11,29,3.79323835762889,1.98395599698467,3.79323835762889,0.953632401668284,3.79323835762889,0.953632401668284,3.79323835762889
46,2,"2016-05-28",11,29,1.5422291383581,1.98395599698467,1.5422291383581,0.953632401668284,1.5422291383581,0.953632401668284,1.5422291383581
46,2,"2016-05-29",11,29,0,1.98395599698467,0,0.953632401668284,0,0.953632401668284,0
47,1,"2016-05-20",16,43,3.96726992279975,1.64447675602667,3.96726992279975,1.10731759746814,3.96726992279975,1.10731759746814,3.96726992279975
47,1,"2016-05-21",16,43,1.44440414501995,1.64447675602667,1.44440414501995,1.10731759746814,1.44440414501995,1.10731759746814,1.44440414501995
47,1,"2016-05-22",16,43,1.32484150540299,1.64447675602667,1.32484150540299,1.10731759746814,1.32484150540299,1.10731759746814,1.32484150540299
47,1,"2016-05-23",16,43,4.39487555271052,1.64447675602667,4.39487555271052,1.10731759746814,4.39487555271052,1.10731759746814,4.39487555271052
47,1,"2016-05-24",16,43,3.60368186741133,1.64447675602667,3.60368186741133,1.10731759746814,3.60368186741133,1.10731759746814,3.60368186741133
47,1,"2016-05-25",16,43,4.18063772474927,1.64447675602667,4.18063772474927,1.10731759746814,4.18063772474927,1.10731759746814,4.18063772474927
47,1,"2016-05-26",16,43,4.82188473768698,1.64447675602667,4.82188473768698,1.10731759746814,4.82188473768698,1.10731759746814,4.82188473768698
47,1,"2016-05-27",16,43,5.61207868066498,1.64447675602667,5.61207868066498,1.10731759746814,5.61207868066498,1.10731759746814,5.61207868066498
47,1,"2016-05-28",16,43,1.56765583977139,1.64447675602667,1.56765583977139,1.10731759746814,1.56765583977139,1.10731759746814,1.56765583977139
47,1,"2016-05-29",16,43,0,1.64447675602667,0,1.10731759746814,0,1.10731759746814,0
47,2,"2016-05-20",16,43,1.36206706238159,0.525843934172107,1.36206706238159,0.365614261899618,1.36206706238159,0.365614261899618,1.36206706238159
47,2,"2016-05-21",16,43,0.397888725510152,0.525843934172107,0.397888725510152,0.365614261899618,0.397888725510152,0.365614261899618,0.397888725510152
47,2,"2016-05-22",16,43,0.370259277298125,0.525843934172107,0.370259277298125,0.365614261899618,0.370259277298125,0.365614261899618,0.370259277298125
47,2,"2016-05-23",16,43,1.25250876998606,0.525843934172107,1.25250876998606,0.365614261899618,1.25250876998606,0.365614261899618,1.25250876998606
47,2,"2016-05-24",16,43,0.920324415865769,0.525843934172107,0.920324415865769,0.365614261899618,0.920324415865769,0.365614261899618,0.920324415865769
47,2,"2016-05-25",16,43,1.1171538561143,0.525843934172107,1.1171538561143,0.365614261899618,1.1171538561143,0.365614261899618,1.1171538561143
47,2,"2016-05-26",16,43,1.21639736217422,0.525843934172107,1.21639736217422,0.365614261899618,1.21639736217422,0.365614261899618,1.21639736217422
47,2,"2016-05-27",16,43,1.46999032460905,0.525843934172107,1.46999032460905,0.365614261899618,1.46999032460905,0.365614261899618,1.46999032460905
47,2,"2016-05-28",16,43,1.38769269007334,0.525843934172107,1.38769269007334,0.365614261899618,1.38769269007334,0.365614261899618,1.38769269007334
47,2,"2016-05-29",16,43,0,0.525843934172107,0,0.365614261899618,0,0.365614261899618,0
48,1,"2016-05-20",16,43,2.65295735186212,0.496630356134761,2.65295735186212,0.593129179056659,2.65295735186212,0.593129179056659,2.65295735186212
48,1,"2016-05-21",16,43,1.14333460888175,0.496630356134761,1.14333460888175,0.593129179056659,1.14333460888175,0.593129179056659,1.14333460888175
48,1,"2016-05-22",16,43,0.583791666467577,0.496630356134761,0.583791666467577,0.593129179056659,0.583791666467577,0.593129179056659,0.583791666467577
48,1,"2016-05-23",16,43,2.28166938667854,0.496630356134761,2.28166938667854,0.593129179056659,2.28166938667854,0.593129179056659,2.28166938667854
48,1,"2016-05-24",16,43,2.06140435044445,0.496630356134761,2.06140435044445,0.593129179056659,2.06140435044445,0.593129179056659,2.06140435044445
48,1,"2016-05-25",16,43,2.0986888758415,0.496630356134761,2.0986888758415,0.593129179056659,2.0986888758415,0.593129179056659,2.0986888758415
48,1,"2016-05-26",16,43,2.50859932706427,0.496630356134761,2.50859932706427,0.593129179056659,2.50859932706427,0.593129179056659,2.50859932706427
48,1,"2016-05-27",16,43,2.39371532635469,0.496630356134761,2.39371532635469,0.593129179056659,2.39371532635469,0.593129179056659,2.39371532635469
48,1,"2016-05-28",16,43,0.90272150047145,0.496630356134761,0.90272150047145,0.593129179056659,0.90272150047145,0.593129179056659,0.90272150047145
48,1,"2016-05-29",16,43,0.463501404552089,0.496630356134761,0.463501404552089,0.593129179056659,0.463501404552089,0.593129179056659,0.463501404552089
48,2,"2016-05-20",16,43,0.611521120966293,0.314622431382491,0.611521120966293,0.158086783954189,0.611521120966293,0.158086783954189,0.611521120966293
48,2,"2016-05-21",16,43,0,0.314622431382491,0,0.158086783954189,0,0.158086783954189,0
48,2,"2016-05-22",16,43,0,0.314622431382491,0,0.158086783954189,0,0.158086783954189,0
48,2,"2016-05-23",16,43,0,0.314622431382491,0,0.158086783954189,0,0.158086783954189,0
48,2,"2016-05-24",16,43,0.786076776319838,0.314622431382491,0.786076776319838,0.158086783954189,0.786076776319838,0.158086783954189,0.786076776319838
48,2,"2016-05-25",16,43,0.36140788587157,0.314622431382491,0.36140788587157,0.158086783954189,0.36140788587157,0.158086783954189,0.36140788587157
48,2,"2016-05-26",16,43,0.144781641091456,0.314622431382491,0.144781641091456,0.158086783954189,0.144781641091456,0.158086783954189,0.144781641091456
48,2,"2016-05-27",16,43,0.078897590093639,0.314622431382491,0.078897590093639,0.158086783954189,0.078897590093639,0.158086783954189,0.078897590093639
48,2,"2016-05-28",16,43,0,0.314622431382491,0,0.158086783954189,0,0.158086783954189,0
48,2,"2016-05-29",16,43,0.222224374529145,0.314622431382491,0.222224374529145,0.158086783954189,0.222224374529145,0.158086783954189,0.222224374529145
49,1,"2016-05-20",16,43,1.31216507964179,0.68094507285662,1.31216507964179,0.729733653108006,1.31216507964179,0.729733653108006,1.31216507964179
49,1,"2016-05-21",16,43,0.26592231954649,0.68094507285662,0.26592231954649,0.729733653108006,0.26592231954649,0.729733653108006,0.26592231954649
49,1,"2016-05-22",16,43,0,0.68094507285662,0,0.729733653108006,0,0.729733653108006,0
49,1,"2016-05-23",16,43,1.71847178922321,0.68094507285662,1.71847178922321,0.729733653108006,1.71847178922321,0.729733653108006,1.71847178922321
49,1,"2016-05-24",16,43,2.44625007154105,0.68094507285662,2.44625007154105,0.729733653108006,2.44625007154105,0.729733653108006,2.44625007154105
49,1,"2016-05-25",16,43,2.66710363415608,0.68094507285662,2.66710363415608,0.729733653108006,2.66710363415608,0.729733653108006,2.66710363415608
49,1,"2016-05-26",16,43,2.5272932487339,0.68094507285662,2.5272932487339,0.729733653108006,2.5272932487339,0.729733653108006,2.5272932487339
49,1,"2016-05-27",16,43,2.16840372609358,0.68094507285662,2.16840372609358,0.729733653108006,2.16840372609358,0.729733653108006,2.16840372609358
49,1,"2016-05-28",16,43,0,0.68094507285662,0,0.729733653108006,0,0.729733653108006,0
49,1,"2016-05-29",16,43,0,0.68094507285662,0,0.729733653108006,0,0.729733653108006,0
49,2,"2016-05-20",16,43,1.08613371891159,0.196162392824295,1.08613371891159,0.278778853258845,1.08613371891159,0.278778853258845,1.08613371891159
49,2,"2016-05-21",16,43,0.047634056400878,0.196162392824295,0.047634056400878,0.278778853258845,0.047634056400878,0.278778853258845,0.047634056400878
49,2,"2016-05-22",16,43,0.179435818838107,0.196162392824295,0.179435818838107,0.278778853258845,0.179435818838107,0.278778853258845,0.179435818838107
49,2,"2016-05-23",16,43,0.666172271125657,0.196162392824295,0.666172271125657,0.278778853258845,0.666172271125657,0.278778853258845,0.666172271125657
49,2,"2016-05-24",16,43,0.180882716347903,0.196162392824295,0.180882716347903,0.278778853258845,0.180882716347903,0.278778853258845,0.180882716347903
49,2,"2016-05-25",16,43,0.618634658827742,0.196162392824295,0.618634658827742,0.278778853258845,0.618634658827742,0.278778853258845,0.618634658827742
49,2,"2016-05-26",16,43,1.19189332688683,0.196162392824295,1.19189332688683,0.278778853258845,1.19189332688683,0.278778853258845,1.19189332688683
49,2,"2016-05-27",16,43,1.28215246631255,0.196162392824295,1.28215246631255,0.278778853258845,1.28215246631255,0.278778853258845,1.28215246631255
49,2,"2016-05-28",16,43,0.511482575751112,0.196162392824295,0.511482575751112,0.278778853258845,0.511482575751112,0.278778853258845,0.511482575751112
49,2,"2016-05-29",16,43,0,0.196162392824295,0,0.278778853258845,0,0.278778853258845,0
5,1,"2016-05-20",1,1,7.80830111306039,3.63013791155331,7.80830111306039,3.45285330768767,7.80830111306039,3.45285330768767,7.80830111306039
5,1,"2016-05-21",1,1,1.31596451025405,3.63013791155331,1.31596451025405,3.45285330768767,1.31596451025405,3.45285330768767,1.31596451025405
5,1,"2016-05-22",1,1,0.866167833586042,3.63013791155331,0.866167833586042,3.45285330768767,0.866167833586042,3.45285330768767,0.866167833586042
5,1,"2016-05-23",1,1,8.11049982826926,3.63013791155331,8.11049982826926,3.45285330768767,8.11049982826926,3.45285330768767,8.11049982826926
5,1,"2016-05-24",1,1,6.66073810458549,3.63013791155331,6.66073810458549,3.45285330768767,6.66073810458549,3.45285330768767,6.66073810458549
5,1,"2016-05-25",1,1,7.67279512872391,3.63013791155331,7.67279512872391,3.45285330768767,7.67279512872391,3.45285330768767,7.67279512872391
5,1,"2016-05-26",1,1,7.81575301889442,3.63013791155331,7.81575301889442,3.45285330768767,7.81575301889442,3.45285330768767,7.81575301889442
5,1,"2016-05-27",1,1,8.83741262836049,3.63013791155331,8.83741262836049,3.45285330768767,8.83741262836049,3.45285330768767,8.83741262836049
5,1,"2016-05-28",1,1,1.27813840525436,3.63013791155331,1.27813840525436,3.45285330768767,1.27813840525436,3.45285330768767,1.27813840525436
5,1,"2016-05-29",1,1,0,3.63013791155331,0,3.45285330768767,0,3.45285330768767,0
5,2,"2016-05-20",1,1,4.00413348760485,1.82462484525976,4.00413348760485,1.1450222085841,4.00413348760485,1.1450222085841,4.00413348760485
5,2,"2016-05-21",1,1,1.01881716199363,1.82462484525976,1.01881716199363,1.1450222085841,1.01881716199363,1.1450222085841,1.01881716199363
5,2,"2016-05-22",1,1,0,1.82462484525976,0,1.1450222085841,0,1.1450222085841,0
5,2,"2016-05-23",1,1,1.89485540084223,1.82462484525976,1.89485540084223,1.1450222085841,1.89485540084223,1.1450222085841,1.89485540084223
5,2,"2016-05-24",1,1,2.04487926230058,1.82462484525976,2.04487926230058,1.1450222085841,2.04487926230058,1.1450222085841,2.04487926230058
5,2,"2016-05-25",1,1,3.16808130461329,1.82462484525976,3.16808130461329,1.1450222085841,3.16808130461329,1.1450222085841,3.16808130461329
5,2,"2016-05-26",1,1,3.18105797533805,1.82462484525976,3.18105797533805,1.1450222085841,3.18105797533805,1.1450222085841,3.18105797533805
5,2,"2016-05-27",1,1,3.21519522158841,1.82462484525976,3.21519522158841,1.1450222085841,3.21519522158841,1.1450222085841,3.21519522158841
5,2,"2016-05-28",1,1,1.25988309898734,1.82462484525976,1.25988309898734,1.1450222085841,1.25988309898734,1.1450222085841,1.25988309898734
5,2,"2016-05-29",1,1,0,1.82462484525976,0,1.1450222085841,0,1.1450222085841,0
50,1,"2016-05-20",6,13,7.81611693343224,4.37793275805054,7.81611693343224,3.43066898693371,7.81611693343224,3.43066898693371,7.81611693343224
50,1,"2016-05-21",6,13,2.51143351023896,4.37793275805054,2.51143351023896,3.43066898693371,2.51143351023896,3.43066898693371,2.51143351023896
50,1,"2016-05-22",6,13,0,4.37793275805054,0,3.43066898693371,0,3.43066898693371,0
50,1,"2016-05-23",6,13,9.3669309117758,4.37793275805054,9.3669309117758,3.43066898693371,9.3669309117758,3.43066898693371,9.3669309117758
50,1,"2016-05-24",6,13,8.09641081442853,4.37793275805054,8.09641081442853,3.43066898693371,8.09641081442853,3.43066898693371,8.09641081442853
50,1,"2016-05-25",6,13,8.69022435205539,4.37793275805054,8.69022435205539,3.43066898693371,8.69022435205539,3.43066898693371,8.69022435205539
50,1,"2016-05-26",6,13,10.3077168469341,4.37793275805054,10.3077168469341,3.43066898693371,10.3077168469341,3.43066898693371,10.3077168469341
50,1,"2016-05-27",6,13,9.93078803492466,4.37793275805054,9.93078803492466,3.43066898693371,9.93078803492466,3.43066898693371,9.93078803492466
50,1,"2016-05-28",6,13,1.56171418985442,4.37793275805054,1.56171418985442,3.43066898693371,1.56171418985442,3.43066898693371,1.56171418985442
50,1,"2016-05-29",6,13,0,4.37793275805054,0,3.43066898693371,0,3.43066898693371,0
50,2,"2016-05-20",6,13,6.04745200978316,7.72316940342397,6.04745200978316,7.25763734124233,6.04745200978316,7.25763734124233,6.04745200978316
50,2,"2016-05-21",6,13,2.40703462756271,7.72316940342397,2.40703462756271,7.25763734124233,2.40703462756271,7.25763734124233,2.40703462756271
50,2,"2016-05-22",6,13,3.12089031291113,7.72316940342397,3.12089031291113,7.25763734124233,3.12089031291113,7.25763734124233,3.12089031291113
50,2,"2016-05-23",6,13,3.28799244489462,7.72316940342397,3.28799244489462,7.25763734124233,3.28799244489462,7.25763734124233,3.28799244489462
50,2,"2016-05-24",6,13,8.55505264303137,7.72316940342397,8.55505264303137,7.25763734124233,8.55505264303137,7.25763734124233,8.55505264303137
50,2,"2016-05-25",6,13,6.61660639326388,7.72316940342397,6.61660639326388,7.25763734124233,6.61660639326388,7.25763734124233,6.61660639326388
