"data","prod","zona","area","sottoarea","vendite","giorno_mese","giorno_settimana","giorno_anno","mese","settimana_anno","anno","weekend","stagione","key","primo_del_mese","sp_anno","sp_mese","sp_settimana","vendite_missing","latitudine","longitudine","cluster3","cluster6","cluster20","vacanza","vendite_giorn_prod","vendite_giorn_tot"
2016-05-10,2,4,8,39,2.92225241661072,10,2,131,5,19,2016,0,2,"4-8-39",0,338,21,7,0,41.0668097027027,14.8280600135135,3,4,18,0,413,1205
2016-05-11,2,4,8,39,2.61058735847473,11,3,132,5,19,2016,0,2,"4-8-39",0,342,25,11,0,41.0668097027027,14.8280600135135,3,4,18,0,360,1279
2016-05-12,2,4,8,39,2.53781509399414,12,4,133,5,19,2016,0,2,"4-8-39",0,345,28,14,0,41.0668097027027,14.8280600135135,3,4,18,0,429,1306
2016-05-13,2,4,8,39,2.8416543006897,13,5,134,5,20,2016,0,2,"4-8-39",0,347,30,0,0,41.0668097027027,14.8280600135135,3,4,18,0,435,1251
2016-05-14,2,4,8,39,1.24038505554199,14,6,135,5,20,2016,1,2,"4-8-39",0,350,33,3,0,41.0668097027027,14.8280600135135,3,4,18,0,237,290
2016-05-15,2,4,8,39,0.876184940338135,15,7,136,5,20,2016,1,2,"4-8-39",0,351,34,4,0,41.0668097027027,14.8280600135135,3,4,18,0,61,70
2016-05-16,2,4,8,39,2.39541912078857,16,1,137,5,20,2016,0,2,"4-8-39",0,351,34,4,0,41.0668097027027,14.8280600135135,3,4,18,0,298,1274
2016-05-17,2,4,8,39,2.97580575942993,17,2,138,5,20,2016,0,2,"4-8-39",0,353,36,6,0,41.0668097027027,14.8280600135135,3,4,18,0,368,1226
2016-05-18,2,4,8,39,2.59748148918152,18,3,139,5,20,2016,0,2,"4-8-39",0,356,39,9,0,41.0668097027027,14.8280600135135,3,4,18,0,307,1216
2016-05-19,2,4,8,39,3.01738715171814,19,4,140,5,20,2016,0,2,"4-8-39",0,358,41,11,0,41.0668097027027,14.8280600135135,3,4,18,0,364,829
2016-05-10,2,4,8,40,4.33775520324707,10,2,131,5,19,2016,0,2,"4-8-40",0,451,28,11,0,40.9318248473283,14.9650253206107,3,4,1,0,413,1205
2016-05-11,2,4,8,40,4.01471614837646,11,3,132,5,19,2016,0,2,"4-8-40",0,458,35,18,0,40.9318248473283,14.9650253206107,3,4,1,0,360,1279
2016-05-12,2,4,8,40,3.79730486869812,12,4,133,5,19,2016,0,2,"4-8-40",0,461,38,21,0,40.9318248473283,14.9650253206107,3,4,1,0,429,1306
2016-05-13,2,4,8,40,4.0857892036438,13,5,134,5,20,2016,0,2,"4-8-40",0,465,42,0,0,40.9318248473283,14.9650253206107,3,4,1,0,435,1251
2016-05-14,2,4,8,40,1.9058221578598,14,6,135,5,20,2016,1,2,"4-8-40",0,470,47,5,0,40.9318248473283,14.9650253206107,3,4,1,0,237,290
2016-05-15,2,4,8,40,1.01952266693115,15,7,136,5,20,2016,1,2,"4-8-40",0,473,50,8,0,40.9318248473283,14.9650253206107,3,4,1,0,61,70
2016-05-16,2,4,8,40,3.68224549293518,16,1,137,5,20,2016,0,2,"4-8-40",0,474,51,9,0,40.9318248473283,14.9650253206107,3,4,1,0,298,1274
2016-05-17,2,4,8,40,4.44980049133301,17,2,138,5,20,2016,0,2,"4-8-40",0,477,54,12,0,40.9318248473283,14.9650253206107,3,4,1,0,368,1226
2016-05-18,2,4,8,40,4.04016399383545,18,3,139,5,20,2016,0,2,"4-8-40",0,483,60,18,0,40.9318248473283,14.9650253206107,3,4,1,0,307,1216
2016-05-19,2,4,8,40,4.25842475891113,19,4,140,5,20,2016,0,2,"4-8-40",0,486,63,21,0,40.9318248473283,14.9650253206107,3,4,1,0,364,829
2016-05-10,2,20,54,41,2.65891432762146,10,2,131,5,19,2016,0,2,"20-54-41",0,282,16,6,0,37.56527895,15.0828956,3,6,17,0,413,1205
2016-05-11,2,20,54,41,2.36702609062195,11,3,132,5,19,2016,0,2,"20-54-41",0,285,19,9,0,37.56527895,15.0828956,3,6,17,0,360,1279
2016-05-12,2,20,54,41,2.33358120918274,12,4,133,5,19,2016,0,2,"20-54-41",0,287,21,11,0,37.56527895,15.0828956,3,6,17,0,429,1306
2016-05-13,2,20,54,41,2.65565395355225,13,5,134,5,20,2016,0,2,"20-54-41",0,290,24,0,0,37.56527895,15.0828956,3,6,17,0,435,1251
2016-05-14,2,20,54,41,1.23281812667847,14,6,135,5,20,2016,1,2,"20-54-41",0,294,28,4,0,37.56527895,15.0828956,3,6,17,0,237,290
2016-05-15,2,20,54,41,0.676281690597534,15,7,136,5,20,2016,1,2,"20-54-41",0,295,29,5,0,37.56527895,15.0828956,3,6,17,0,61,70
2016-05-16,2,20,54,41,2.16867256164551,16,1,137,5,20,2016,0,2,"20-54-41",0,296,30,6,0,37.56527895,15.0828956,3,6,17,0,298,1274
2016-05-17,2,20,54,41,2.74295401573181,17,2,138,5,20,2016,0,2,"20-54-41",0,299,33,9,0,37.56527895,15.0828956,3,6,17,0,368,1226
2016-05-18,2,20,54,41,2.33910036087036,18,3,139,5,20,2016,0,2,"20-54-41",0,302,36,12,0,37.56527895,15.0828956,3,6,17,0,307,1216
2016-05-19,2,20,54,41,2.80337977409363,19,4,140,5,20,2016,0,2,"20-54-41",0,304,38,14,0,37.56527895,15.0828956,3,6,17,0,364,829
2016-05-10,2,20,54,42,5.44025897979736,10,2,131,5,19,2016,0,2,"20-54-42",0,461,25,10,0,37.5801260722891,15.0178581084337,3,6,17,0,413,1205
2016-05-11,2,20,54,42,3.34651732444763,11,3,132,5,19,2016,0,2,"20-54-42",0,466,30,15,0,37.5801260722891,15.0178581084337,3,6,17,0,360,1279
2016-05-12,2,20,54,42,3.58914279937744,12,4,133,5,19,2016,0,2,"20-54-42",0,470,34,19,0,37.5801260722891,15.0178581084337,3,6,17,0,429,1306
2016-05-13,2,20,54,42,4.00210571289062,13,5,134,5,20,2016,0,2,"20-54-42",0,475,39,0,0,37.5801260722891,15.0178581084337,3,6,17,0,435,1251
2016-05-14,2,20,54,42,1.76459038257599,14,6,135,5,20,2016,1,2,"20-54-42",0,481,45,6,0,37.5801260722891,15.0178581084337,3,6,17,0,237,290
2016-05-15,2,20,54,42,1.2992377281189,15,7,136,5,20,2016,1,2,"20-54-42",0,483,47,8,0,37.5801260722891,15.0178581084337,3,6,17,0,61,70
2016-05-16,2,20,54,42,2.99694919586182,16,1,137,5,20,2016,0,2,"20-54-42",0,485,49,10,0,37.5801260722891,15.0178581084337,3,6,17,0,298,1274
2016-05-17,2,20,54,42,3.80828094482422,17,2,138,5,20,2016,0,2,"20-54-42",0,488,52,13,0,37.5801260722891,15.0178581084337,3,6,17,0,368,1226
2016-05-18,2,20,54,42,3.41719603538513,18,3,139,5,20,2016,0,2,"20-54-42",0,492,56,17,0,37.5801260722891,15.0178581084337,3,6,17,0,307,1216
2016-05-19,2,20,54,42,4.06551361083984,19,4,140,5,20,2016,0,2,"20-54-42",0,495,59,20,0,37.5801260722891,15.0178581084337,3,6,17,0,364,829
2016-05-10,2,12,31,43,5.91461801528931,10,2,131,5,19,2016,0,2,"12-31-43",0,650,32,12,0,45.5933012424242,9.03814548484848,1,2,20,0,413,1205
2016-05-11,2,12,31,43,5.65122604370117,11,3,132,5,19,2016,0,2,"12-31-43",0,655,37,17,0,45.5933012424242,9.03814548484848,1,2,20,0,360,1279
2016-05-12,2,12,31,43,5.94986391067505,12,4,133,5,19,2016,0,2,"12-31-43",0,660,42,22,0,45.5933012424242,9.03814548484848,1,2,20,0,429,1306
2016-05-13,2,12,31,43,6.01175546646118,13,5,134,5,20,2016,0,2,"12-31-43",0,667,49,0,0,45.5933012424242,9.03814548484848,1,2,20,0,435,1251
2016-05-14,2,12,31,43,3.01737904548645,14,6,135,5,20,2016,1,2,"12-31-43",0,672,54,5,0,45.5933012424242,9.03814548484848,1,2,20,0,237,290
2016-05-15,2,12,31,43,1.49967360496521,15,7,136,5,20,2016,1,2,"12-31-43",0,674,56,7,0,45.5933012424242,9.03814548484848,1,2,20,0,61,70
2016-05-16,2,12,31,43,5.26292181015015,16,1,137,5,20,2016,0,2,"12-31-43",0,675,57,8,0,45.5933012424242,9.03814548484848,1,2,20,0,298,1274
2016-05-17,2,12,31,43,6.13436603546143,17,2,138,5,20,2016,0,2,"12-31-43",0,678,60,11,0,45.5933012424242,9.03814548484848,1,2,20,0,368,1226
2016-05-18,2,12,31,43,5.92500257492065,18,3,139,5,20,2016,0,2,"12-31-43",0,684,66,17,0,45.5933012424242,9.03814548484848,1,2,20,0,307,1216
2016-05-19,2,12,31,43,6.26478815078735,19,4,140,5,20,2016,0,2,"12-31-43",0,687,69,20,0,45.5933012424242,9.03814548484848,1,2,20,0,364,829
2016-05-10,2,12,31,44,2.58258962631226,10,2,131,5,19,2016,0,2,"12-31-44",0,331,15,6,0,45.5520419565217,8.93811095652174,1,2,20,0,413,1205
2016-05-11,2,12,31,44,2.29904317855835,11,3,132,5,19,2016,0,2,"12-31-44",0,333,17,8,0,45.5520419565217,8.93811095652174,1,2,20,0,360,1279
2016-05-12,2,12,31,44,2.55823016166687,12,4,133,5,19,2016,0,2,"12-31-44",0,336,20,11,0,45.5520419565217,8.93811095652174,1,2,20,0,429,1306
2016-05-13,2,12,31,44,2.61206388473511,13,5,134,5,20,2016,0,2,"12-31-44",0,339,23,0,0,45.5520419565217,8.93811095652174,1,2,20,0,435,1251
2016-05-14,2,12,31,44,1.29688167572021,14,6,135,5,20,2016,1,2,"12-31-44",0,341,25,2,0,45.5520419565217,8.93811095652174,1,2,20,0,237,290
2016-05-15,2,12,31,44,0.55704402923584,15,7,136,5,20,2016,1,2,"12-31-44",0,342,26,3,0,45.5520419565217,8.93811095652174,1,2,20,0,61,70
2016-05-16,2,12,31,44,2.57609415054321,16,1,137,5,20,2016,0,2,"12-31-44",0,342,26,3,0,45.5520419565217,8.93811095652174,1,2,20,0,298,1274
2016-05-17,2,12,31,44,2.80233693122864,17,2,138,5,20,2016,0,2,"12-31-44",0,343,27,4,0,45.5520419565217,8.93811095652174,1,2,20,0,368,1226
2016-05-18,2,12,31,44,2.51133584976196,18,3,139,5,20,2016,0,2,"12-31-44",0,346,30,7,0,45.5520419565217,8.93811095652174,1,2,20,0,307,1216
2016-05-19,2,12,31,44,2.89376282691956,19,4,140,5,20,2016,0,2,"12-31-44",0,348,32,9,0,45.5520419565217,8.93811095652174,1,2,20,0,364,829
2016-05-10,2,11,29,45,2.48780488967896,10,2,131,5,19,2016,0,2,"11-29-45",0,257,12,5,0,46.0522799180328,9.49078510655738,1,2,10,0,413,1205
2016-05-11,2,11,29,45,2.2094841003418,11,3,132,5,19,2016,0,2,"11-29-45",0,260,15,8,0,46.0522799180328,9.49078510655738,1,2,10,0,360,1279
2016-05-12,2,11,29,45,2.4727668762207,12,4,133,5,19,2016,0,2,"11-29-45",0,261,16,9,0,46.0522799180328,9.49078510655738,1,2,10,0,429,1306
2016-05-13,2,11,29,45,2.54283452033997,13,5,134,5,20,2016,0,2,"11-29-45",0,263,18,0,0,46.0522799180328,9.49078510655738,1,2,10,0,435,1251
2016-05-14,2,11,29,45,1.0903434753418,14,6,135,5,20,2016,1,2,"11-29-45",0,265,20,2,0,46.0522799180328,9.49078510655738,1,2,10,0,237,290
2016-05-15,2,11,29,45,0.211567938327789,15,7,136,5,20,2016,1,2,"11-29-45",0,266,21,3,0,46.0522799180328,9.49078510655738,1,2,10,0,61,70
2016-05-16,2,11,29,45,2.38085198402405,16,1,137,5,20,2016,0,2,"11-29-45",0,266,21,3,0,46.0522799180328,9.49078510655738,1,2,10,0,298,1274
2016-05-17,2,11,29,45,2.75660443305969,17,2,138,5,20,2016,0,2,"11-29-45",0,268,23,5,0,46.0522799180328,9.49078510655738,1,2,10,0,368,1226
2016-05-18,2,11,29,45,2.49834060668945,18,3,139,5,20,2016,0,2,"11-29-45",0,271,26,8,0,46.0522799180328,9.49078510655738,1,2,10,0,307,1216
2016-05-19,2,11,29,45,2.77950620651245,19,4,140,5,20,2016,0,2,"11-29-45",0,273,28,10,0,46.0522799180328,9.49078510655738,1,2,10,0,364,829
2016-05-10,2,11,29,46,3.57577300071716,10,2,131,5,19,2016,0,2,"11-29-46",0,363,18,7,0,45.7619757301587,9.15392512698412,1,2,10,0,413,1205
2016-05-11,2,11,29,46,3.31238079071045,11,3,132,5,19,2016,0,2,"11-29-46",0,368,23,12,0,45.7619757301587,9.15392512698412,1,2,10,0,360,1279
2016-05-12,2,11,29,46,3.59979319572449,12,4,133,5,19,2016,0,2,"11-29-46",0,372,27,16,0,45.7619757301587,9.15392512698412,1,2,10,0,429,1306
2016-05-13,2,11,29,46,3.65716552734375,13,5,134,5,20,2016,0,2,"11-29-46",0,376,31,0,0,45.7619757301587,9.15392512698412,1,2,10,0,435,1251
2016-05-14,2,11,29,46,1.85923063755035,14,6,135,5,20,2016,1,2,"11-29-46",0,379,34,3,0,45.7619757301587,9.15392512698412,1,2,10,0,237,290
2016-05-15,2,11,29,46,0.661414384841919,15,7,136,5,20,2016,1,2,"11-29-46",0,380,35,4,0,45.7619757301587,9.15392512698412,1,2,10,0,61,70
2016-05-16,2,11,29,46,3.52197623252869,16,1,137,5,20,2016,0,2,"11-29-46",0,381,36,5,0,45.7619757301587,9.15392512698412,1,2,10,0,298,1274
2016-05-17,2,11,29,46,3.78627681732178,17,2,138,5,20,2016,0,2,"11-29-46",0,384,39,8,0,45.7619757301587,9.15392512698412,1,2,10,0,368,1226
2016-05-18,2,11,29,46,3.54294323921204,18,3,139,5,20,2016,0,2,"11-29-46",0,387,42,11,0,45.7619757301587,9.15392512698412,1,2,10,0,307,1216
2016-05-19,2,11,29,46,3.84823656082153,19,4,140,5,20,2016,0,2,"11-29-46",0,389,44,13,0,45.7619757301587,9.15392512698412,1,2,10,0,364,829
2016-05-10,2,16,43,47,1.40068411827087,10,2,131,5,19,2016,0,2,"16-43-47",0,149,7,3,0,44.5593586284153,7.8239779726776,1,2,7,0,413,1205
2016-05-11,2,16,43,47,1.14596879482269,11,3,132,5,19,2016,0,2,"16-43-47",0,150,8,4,0,44.5593586284153,7.8239779726776,1,2,7,0,360,1279
2016-05-12,2,16,43,47,1.32345938682556,12,4,133,5,19,2016,0,2,"16-43-47",0,150,8,4,0,44.5593586284153,7.8239779726776,1,2,7,0,429,1306
2016-05-13,2,16,43,47,1.37686824798584,13,5,134,5,20,2016,0,2,"16-43-47",0,152,10,0,0,44.5593586284153,7.8239779726776,1,2,7,0,435,1251
2016-05-14,2,16,43,47,0.677690625190735,14,6,135,5,20,2016,1,2,"16-43-47",0,153,11,1,0,44.5593586284153,7.8239779726776,1,2,7,0,237,290
2016-05-15,2,16,43,47,-0.0602028965950012,15,7,136,5,20,2016,1,2,"16-43-47",0,153,11,1,0,44.5593586284153,7.8239779726776,1,2,7,0,61,70
2016-05-16,2,16,43,47,1.15820121765137,16,1,137,5,20,2016,0,2,"16-43-47",0,153,11,1,0,44.5593586284153,7.8239779726776,1,2,7,0,298,1274
2016-05-17,2,16,43,47,1.62898206710815,17,2,138,5,20,2016,0,2,"16-43-47",0,154,12,2,0,44.5593586284153,7.8239779726776,1,2,7,0,368,1226
2016-05-18,2,16,43,47,1.35571789741516,18,3,139,5,20,2016,0,2,"16-43-47",0,155,13,3,0,44.5593586284153,7.8239779726776,1,2,7,0,307,1216
2016-05-19,2,16,43,47,1.64900028705597,19,4,140,5,20,2016,0,2,"16-43-47",0,157,15,5,0,44.5593586284153,7.8239779726776,1,2,7,0,364,829
2016-05-10,2,16,43,48,0.523204326629639,10,2,131,5,19,2016,0,2,"16-43-48",0,62,2,0,0,44.3943673559322,7.44498547457627,1,2,7,0,413,1205
2016-05-11,2,16,43,48,0.266954213380814,11,3,132,5,19,2016,0,2,"16-43-48",0,63,3,1,0,44.3943673559322,7.44498547457627,1,2,7,0,360,1279
2016-05-12,2,16,43,48,0.44287383556366,12,4,133,5,19,2016,0,2,"16-43-48",0,63,3,1,0,44.3943673559322,7.44498547457627,1,2,7,0,429,1306
2016-05-13,2,16,43,48,0.492605954408646,13,5,134,5,20,2016,0,2,"16-43-48",0,64,4,0,0,44.3943673559322,7.44498547457627,1,2,7,0,435,1251
2016-05-14,2,16,43,48,0.0300196707248688,14,6,135,5,20,2016,1,2,"16-43-48",0,64,4,0,0,44.3943673559322,7.44498547457627,1,2,7,0,237,290
2016-05-15,2,16,43,48,-0.265705108642578,15,7,136,5,20,2016,1,2,"16-43-48",0,64,4,0,0,44.3943673559322,7.44498547457627,1,2,7,0,61,70
2016-05-16,2,16,43,48,0.44260761141777,16,1,137,5,20,2016,0,2,"16-43-48",0,64,4,0,0,44.3943673559322,7.44498547457627,1,2,7,0,298,1274
2016-05-17,2,16,43,48,0.735184013843536,17,2,138,5,20,2016,0,2,"16-43-48",0,64,4,0,0,44.3943673559322,7.44498547457627,1,2,7,0,368,1226
2016-05-18,2,16,43,48,0.467836797237396,18,3,139,5,20,2016,0,2,"16-43-48",0,64,4,0,0,44.3943673559322,7.44498547457627,1,2,7,0,307,1216
2016-05-19,2,16,43,48,0.754334211349487,19,4,140,5,20,2016,0,2,"16-43-48",0,64,4,0,0,44.3943673559322,7.44498547457627,1,2,7,0,364,829
2016-05-10,2,16,43,49,0.634614408016205,10,2,131,5,19,2016,0,2,"16-43-49",0,94,4,1,0,44.8974384018692,8.19925621495328,1,2,7,0,413,1205
2016-05-11,2,16,43,49,0.385218858718872,11,3,132,5,19,2016,0,2,"16-43-49",0,95,5,2,0,44.8974384018692,8.19925621495328,1,2,7,0,360,1279
2016-05-12,2,16,43,49,0.562708795070648,12,4,133,5,19,2016,0,2,"16-43-49",0,95,5,2,0,44.8974384018692,8.19925621495328,1,2,7,0,429,1306
2016-05-13,2,16,43,49,0.615911722183228,13,5,134,5,20,2016,0,2,"16-43-49",0,96,6,0,0,44.8974384018692,8.19925621495328,1,2,7,0,435,1251
2016-05-14,2,16,43,49,0.244597852230072,14,6,135,5,20,2016,1,2,"16-43-49",0,97,7,1,0,44.8974384018692,8.19925621495328,1,2,7,0,237,290
2016-05-15,2,16,43,49,-0.338555991649628,15,7,136,5,20,2016,1,2,"16-43-49",0,97,7,1,0,44.8974384018692,8.19925621495328,1,2,7,0,61,70
2016-05-16,2,16,43,49,0.397450387477875,16,1,137,5,20,2016,0,2,"16-43-49",0,97,7,1,0,44.8974384018692,8.19925621495328,1,2,7,0,298,1274
2016-05-17,2,16,43,49,0.864889442920685,17,2,138,5,20,2016,0,2,"16-43-49",0,98,8,2,0,44.8974384018692,8.19925621495328,1,2,7,0,368,1226
2016-05-18,2,16,43,49,0.591625154018402,18,3,139,5,20,2016,0,2,"16-43-49",0,99,9,3,0,44.8974384018692,8.19925621495328,1,2,7,0,307,1216
2016-05-19,2,16,43,49,0.884907722473145,19,4,140,5,20,2016,0,2,"16-43-49",0,100,10,4,0,44.8974384018692,8.19925621495328,1,2,7,0,364,829
2016-05-10,2,6,13,50,4.17960929870605,10,2,131,5,19,2016,0,2,"6-13-50",0,433,25,9,0,44.594975770115,11.9191366149425,1,5,16,0,413,1205
2016-05-11,2,6,13,50,3.92415499687195,11,3,132,5,19,2016,0,2,"6-13-50",0,439,31,15,0,44.594975770115,11.9191366149425,1,5,16,0,360,1279
2016-05-12,2,6,13,50,4.1527156829834,12,4,133,5,19,2016,0,2,"6-13-50",0,443,35,19,0,44.594975770115,11.9191366149425,1,5,16,0,429,1306
2016-05-13,2,6,13,50,4.26924180984497,13,5,134,5,20,2016,0,2,"6-13-50",0,450,42,0,0,44.594975770115,11.9191366149425,1,5,16,0,435,1251
2016-05-14,2,6,13,50,2.34115839004517,14,6,135,5,20,2016,1,2,"6-13-50",0,454,46,4,0,44.594975770115,11.9191366149425,1,5,16,0,237,290
2016-05-15,2,6,13,50,1.28815960884094,15,7,136,5,20,2016,1,2,"6-13-50",0,455,47,5,0,44.594975770115,11.9191366149425,1,5,16,0,61,70
2016-05-16,2,6,13,50,3.6218318939209,16,1,137,5,20,2016,0,2,"6-13-50",0,456,48,6,0,44.594975770115,11.9191366149425,1,5,16,0,298,1274
2016-05-17,2,6,13,50,4.39023590087891,17,2,138,5,20,2016,0,2,"6-13-50",0,458,50,8,0,44.594975770115,11.9191366149425,1,5,16,0,368,1226
2016-05-18,2,6,13,50,4.12364864349365,18,3,139,5,20,2016,0,2,"6-13-50",0,462,54,12,0,44.594975770115,11.9191366149425,1,5,16,0,307,1216
2016-05-19,2,6,13,50,4.40224266052246,19,4,140,5,20,2016,0,2,"6-13-50",0,465,57,15,0,44.594975770115,11.9191366149425,1,5,16,0,364,829
2016-05-10,2,17,46,52,3.2908308506012,10,2,131,5,19,2016,0,2,"17-46-52",0,325,18,7,0,41.5518585945946,15.5099515945946,3,4,1,0,413,1205
2016-05-11,2,17,46,52,3.00370693206787,11,3,132,5,19,2016,0,2,"17-46-52",0,329,22,11,0,41.5518585945946,15.5099515945946,3,4,1,0,360,1279
2016-05-12,2,17,46,52,2.99673199653625,12,4,133,5,19,2016,0,2,"17-46-52",0,333,26,15,0,41.5518585945946,15.5099515945946,3,4,1,0,429,1306
2016-05-13,2,17,46,52,3.23456239700317,13,5,134,5,20,2016,0,2,"17-46-52",0,336,29,0,0,41.5518585945946,15.5099515945946,3,4,1,0,435,1251
2016-05-14,2,17,46,52,1.34473991394043,14,6,135,5,20,2016,1,2,"17-46-52",0,339,32,3,0,41.5518585945946,15.5099515945946,3,4,1,0,237,290
2016-05-15,2,17,46,52,0.914818048477173,15,7,136,5,20,2016,1,2,"17-46-52",0,341,34,5,0,41.5518585945946,15.5099515945946,3,4,1,0,61,70
2016-05-16,2,17,46,52,2.5234055519104,16,1,137,5,20,2016,0,2,"17-46-52",0,341,34,5,0,41.5518585945946,15.5099515945946,3,4,1,0,298,1274
2016-05-17,2,17,46,52,3.36846566200256,17,2,138,5,20,2016,0,2,"17-46-52",0,343,36,7,0,41.5518585945946,15.5099515945946,3,4,1,0,368,1226
2016-05-18,2,17,46,52,2.92722988128662,18,3,139,5,20,2016,0,2,"17-46-52",0,345,38,9,0,41.5518585945946,15.5099515945946,3,4,1,0,307,1216
2016-05-19,2,17,46,52,3.3483989238739,19,4,140,5,20,2016,0,2,"17-46-52",0,348,41,12,0,41.5518585945946,15.5099515945946,3,4,1,0,364,829
2016-05-10,2,17,46,53,3.20298957824707,10,2,131,5,19,2016,0,2,"17-46-53",0,343,20,7,0,41.2063530769231,16.3945994230769,3,1,3,0,413,1205
2016-05-11,2,17,46,53,2.94240641593933,11,3,132,5,19,2016,0,2,"17-46-53",0,347,24,11,0,41.2063530769231,16.3945994230769,3,1,3,0,360,1279
2016-05-12,2,17,46,53,3.09357118606567,12,4,133,5,19,2016,0,2,"17-46-53",0,351,28,15,0,41.2063530769231,16.3945994230769,3,1,3,0,429,1306
2016-05-13,2,17,46,53,3.35549569129944,13,5,134,5,20,2016,0,2,"17-46-53",0,354,31,0,0,41.2063530769231,16.3945994230769,3,1,3,0,435,1251
2016-05-14,2,17,46,53,1.74308168888092,14,6,135,5,20,2016,1,2,"17-46-53",0,359,36,5,0,41.2063530769231,16.3945994230769,3,1,3,0,237,290
2016-05-15,2,17,46,53,1.09266018867493,15,7,136,5,20,2016,1,2,"17-46-53",0,360,37,6,0,41.2063530769231,16.3945994230769,3,1,3,0,61,70
2016-05-16,2,17,46,53,2.51041316986084,16,1,137,5,20,2016,0,2,"17-46-53",0,361,38,7,0,41.2063530769231,16.3945994230769,3,1,3,0,298,1274
2016-05-17,2,17,46,53,3.32242441177368,17,2,138,5,20,2016,0,2,"17-46-53",0,363,40,9,0,41.2063530769231,16.3945994230769,3,1,3,0,368,1226
2016-05-18,2,17,46,53,2.90099668502808,18,3,139,5,20,2016,0,2,"17-46-53",0,366,43,12,0,41.2063530769231,16.3945994230769,3,1,3,0,307,1216
2016-05-19,2,17,46,53,3.47117805480957,19,4,140,5,20,2016,0,2,"17-46-53",0,369,46,15,0,41.2063530769231,16.3945994230769,3,1,3,0,364,829
2016-05-10,2,8,19,54,2.17500066757202,10,2,131,5,19,2016,0,2,"8-19-54",0,204,12,6,0,42.0326712380952,12.4445014761905,2,3,2,0,413,1205
2016-05-11,2,8,19,54,1.93347489833832,11,3,132,5,19,2016,0,2,"8-19-54",0,205,13,7,0,42.0326712380952,12.4445014761905,2,3,2,0,360,1279
2016-05-12,2,8,19,54,1.89533150196075,12,4,133,5,19,2016,0,2,"8-19-54",0,207,15,9,0,42.0326712380952,12.4445014761905,2,3,2,0,429,1306
2016-05-13,2,8,19,54,2.05763483047485,13,5,134,5,20,2016,0,2,"8-19-54",0,210,18,0,0,42.0326712380952,12.4445014761905,2,3,2,0,435,1251
2016-05-14,2,8,19,54,1.02391982078552,14,6,135,5,20,2016,1,2,"8-19-54",0,214,22,4,0,42.0326712380952,12.4445014761905,2,3,2,0,237,290
2016-05-15,2,8,19,54,0.125702202320099,15,7,136,5,20,2016,1,2,"8-19-54",0,215,23,5,0,42.0326712380952,12.4445014761905,2,3,2,0,61,70
2016-05-16,2,8,19,54,1.71677327156067,16,1,137,5,20,2016,0,2,"8-19-54",0,215,23,5,0,42.0326712380952,12.4445014761905,2,3,2,0,298,1274
2016-05-17,2,8,19,54,2.25215005874634,17,2,138,5,20,2016,0,2,"8-19-54",0,216,24,6,0,42.0326712380952,12.4445014761905,2,3,2,0,368,1226
2016-05-18,2,8,19,54,1.92202019691467,18,3,139,5,20,2016,0,2,"8-19-54",0,217,25,7,0,42.0326712380952,12.4445014761905,2,3,2,0,307,1216
2016-05-19,2,8,19,54,2.24503540992737,19,4,140,5,20,2016,0,2,"8-19-54",0,218,26,8,0,42.0326712380952,12.4445014761905,2,3,2,0,364,829
2016-05-10,2,8,19,55,3.22805619239807,10,2,131,5,19,2016,0,2,"8-19-55",0,284,18,8,0,42.2267199298246,12.8778792339181,2,4,2,0,413,1205
2016-05-11,2,8,19,55,2.95981884002686,11,3,132,5,19,2016,0,2,"8-19-55",0,287,21,11,0,42.2267199298246,12.8778792339181,2,4,2,0,360,1279
2016-05-12,2,8,19,55,3.17421579360962,12,4,133,5,19,2016,0,2,"8-19-55",0,289,23,13,0,42.2267199298246,12.8778792339181,2,4,2,0,429,1306
2016-05-13,2,8,19,55,3.40289187431335,13,5,134,5,20,2016,0,2,"8-19-55",0,292,26,0,0,42.2267199298246,12.8778792339181,2,4,2,0,435,1251
2016-05-14,2,8,19,55,1.74515783786774,14,6,135,5,20,2016,1,2,"8-19-55",0,295,29,3,0,42.2267199298246,12.8778792339181,2,4,2,0,237,290
2016-05-15,2,8,19,55,0.726055026054382,15,7,136,5,20,2016,1,2,"8-19-55",0,296,30,4,0,42.2267199298246,12.8778792339181,2,4,2,0,61,70
2016-05-16,2,8,19,55,2.820636510849,16,1,137,5,20,2016,0,2,"8-19-55",0,297,31,5,0,42.2267199298246,12.8778792339181,2,4,2,0,298,1274
2016-05-17,2,8,19,55,3.45182800292969,17,2,138,5,20,2016,0,2,"8-19-55",0,298,32,6,0,42.2267199298246,12.8778792339181,2,4,2,0,368,1226
2016-05-18,2,8,19,55,3.18410110473633,18,3,139,5,20,2016,0,2,"8-19-55",0,300,34,8,0,42.2267199298246,12.8778792339181,2,4,2,0,307,1216
2016-05-19,2,8,19,55,3.54979515075684,19,4,140,5,20,2016,0,2,"8-19-55",0,301,35,9,0,42.2267199298246,12.8778792339181,2,4,2,0,364,829
2016-05-10,2,8,20,56,-0.0490341186523438,10,2,131,5,19,2016,0,2,"8-20-56",0,5,1,0,0,42.1332155555556,12.4059702222222,2,3,2,0,413,1205
2016-05-11,2,8,20,56,-0.290559470653534,11,3,132,5,19,2016,0,2,"8-20-56",0,5,1,0,0,42.1332155555556,12.4059702222222,2,3,2,0,360,1279
