"sottoarea","data","prod","zona","area","key","latitudine","longitudine","giorno_mese","giorno_settimana","giorno_anno","mese","settimana_anno","anno","weekend","vacanza","stagione","primo_del_mese","vendite_giorn_prod","cluster3","cluster6","cluster20","vendite"
93,2016-05-20,2,27,72,"27-72-93",45.53432909375,11.90681753125,20,5,141,5,21,2016,0,0,2,0,417.836075248483,1,5,11,0.814952611923218
93,2016-05-21,2,27,72,"27-72-93",45.53432909375,11.90681753125,21,6,142,5,21,2016,1,0,2,0,233.605954878847,1,5,11,0.748952865600586
93,2016-05-22,2,27,72,"27-72-93",45.53432909375,11.90681753125,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,1,5,11,0.0926400721073151
93,2016-05-23,2,27,72,"27-72-93",45.53432909375,11.90681753125,23,1,144,5,21,2016,0,0,2,0,221.84072340059,1,5,11,0.985968589782715
93,2016-05-24,2,27,72,"27-72-93",45.53432909375,11.90681753125,24,2,145,5,21,2016,0,0,2,0,347.806826773757,1,5,11,1.00596594810486
93,2016-05-25,2,27,72,"27-72-93",45.53432909375,11.90681753125,25,3,146,5,21,2016,0,0,2,0,336.547069185266,1,5,11,1.31466221809387
93,2016-05-26,2,27,72,"27-72-93",45.53432909375,11.90681753125,26,4,147,5,21,2016,0,0,2,0,454.107695216981,1,5,11,1.22785329818726
93,2016-05-27,2,27,72,"27-72-93",45.53432909375,11.90681753125,27,5,148,5,22,2016,0,0,2,0,389.198726658105,1,5,11,0.963681101799011
93,2016-05-28,2,27,72,"27-72-93",45.53432909375,11.90681753125,28,6,149,5,22,2016,1,0,2,0,189.253821575583,1,5,11,0.551713824272156
93,2016-05-29,2,27,72,"27-72-93",45.53432909375,11.90681753125,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,1,5,11,0
94,2016-05-21,2,21,58,"21-58-94",37.9294241627907,13.3974826976744,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,6,17,1.66232049465179
94,2016-05-20,2,21,58,"21-58-94",37.9294241627907,13.3974826976744,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,6,17,2.66291904449463
94,2016-05-20,1,21,58,"21-58-94",37.9294241627907,13.3974826976744,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,6,17,4.76707553863525
94,2016-05-21,1,21,58,"21-58-94",37.9294241627907,13.3974826976744,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,6,17,0.393270552158356
94,2016-05-22,1,21,58,"21-58-94",37.9294241627907,13.3974826976744,22,7,143,5,21,2016,1,0,2,0,0,3,6,17,0
94,2016-05-23,1,21,58,"21-58-94",37.9294241627907,13.3974826976744,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,6,17,6.40421152114868
94,2016-05-24,1,21,58,"21-58-94",37.9294241627907,13.3974826976744,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,6,17,6.29236555099487
94,2016-05-25,1,21,58,"21-58-94",37.9294241627907,13.3974826976744,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,6,17,6.58788299560547
94,2016-05-26,1,21,58,"21-58-94",37.9294241627907,13.3974826976744,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,6,17,6.4643383026123
94,2016-05-27,1,21,58,"21-58-94",37.9294241627907,13.3974826976744,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,6,17,6.06553936004639
94,2016-05-28,1,21,58,"21-58-94",37.9294241627907,13.3974826976744,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,6,17,1.69846212863922
94,2016-05-29,1,21,58,"21-58-94",37.9294241627907,13.3974826976744,29,7,150,5,22,2016,1,0,2,0,0,3,6,17,0.451472103595734
94,2016-05-25,2,21,58,"21-58-94",37.9294241627907,13.3974826976744,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,6,17,3.07793354988098
94,2016-05-22,2,21,58,"21-58-94",37.9294241627907,13.3974826976744,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,6,17,0.827649474143982
94,2016-05-23,2,21,58,"21-58-94",37.9294241627907,13.3974826976744,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,6,17,2.28994607925415
94,2016-05-24,2,21,58,"21-58-94",37.9294241627907,13.3974826976744,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,6,17,2.78040981292725
94,2016-05-29,2,21,58,"21-58-94",37.9294241627907,13.3974826976744,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,6,17,0.821247935295105
94,2016-05-26,2,21,58,"21-58-94",37.9294241627907,13.3974826976744,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,6,17,3.15601229667664
94,2016-05-27,2,21,58,"21-58-94",37.9294241627907,13.3974826976744,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,6,17,2.7956645488739
94,2016-05-28,2,21,58,"21-58-94",37.9294241627907,13.3974826976744,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,6,17,1.59187734127045
95,2016-05-20,1,21,58,"21-58-95",37.9557098909091,13.8953884,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,6,17,2.2082998752594
95,2016-05-21,1,21,58,"21-58-95",37.9557098909091,13.8953884,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,6,17,0
95,2016-05-22,1,21,58,"21-58-95",37.9557098909091,13.8953884,22,7,143,5,21,2016,1,0,2,0,0,3,6,17,0
95,2016-05-23,1,21,58,"21-58-95",37.9557098909091,13.8953884,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,6,17,4.18101263046265
95,2016-05-24,1,21,58,"21-58-95",37.9557098909091,13.8953884,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,6,17,3.70691418647766
95,2016-05-20,2,21,58,"21-58-95",37.9557098909091,13.8953884,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,6,17,1.41452062129974
95,2016-05-21,2,21,58,"21-58-95",37.9557098909091,13.8953884,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,6,17,1.36019921302795
95,2016-05-22,2,21,58,"21-58-95",37.9557098909091,13.8953884,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,6,17,0.502318918704987
95,2016-05-23,2,21,58,"21-58-95",37.9557098909091,13.8953884,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,6,17,1.64174497127533
95,2016-05-24,2,21,58,"21-58-95",37.9557098909091,13.8953884,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,6,17,1.72641897201538
95,2016-05-25,1,21,58,"21-58-95",37.9557098909091,13.8953884,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,6,17,4.13644790649414
95,2016-05-26,1,21,58,"21-58-95",37.9557098909091,13.8953884,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,6,17,3.94916558265686
95,2016-05-27,1,21,58,"21-58-95",37.9557098909091,13.8953884,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,6,17,3.52170634269714
95,2016-05-28,1,21,58,"21-58-95",37.9557098909091,13.8953884,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,6,17,0.842334270477295
95,2016-05-29,1,21,58,"21-58-95",37.9557098909091,13.8953884,29,7,150,5,22,2016,1,0,2,0,0,3,6,17,0
95,2016-05-25,2,21,58,"21-58-95",37.9557098909091,13.8953884,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,6,17,1.96283769607544
95,2016-05-26,2,21,58,"21-58-95",37.9557098909091,13.8953884,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,6,17,1.91724050045013
95,2016-05-27,2,21,58,"21-58-95",37.9557098909091,13.8953884,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,6,17,1.55689346790314
95,2016-05-28,2,21,58,"21-58-95",37.9557098909091,13.8953884,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,6,17,1.23107361793518
95,2016-05-29,2,21,58,"21-58-95",37.9557098909091,13.8953884,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,6,17,0.401154339313507
96,2016-05-20,2,5,10,"5-10-96",44.7541934117647,10.2350368,20,5,141,5,21,2016,0,0,2,0,417.836075248483,1,5,19,3.6421914100647
96,2016-05-21,2,5,10,"5-10-96",44.7541934117647,10.2350368,21,6,142,5,21,2016,1,0,2,0,233.605954878847,1,5,19,2.94095969200134
96,2016-05-20,1,5,10,"5-10-96",44.7541934117647,10.2350368,20,5,141,5,21,2016,0,0,2,0,751.907787779668,1,5,19,4.71603918075562
96,2016-05-21,1,5,10,"5-10-96",44.7541934117647,10.2350368,21,6,142,5,21,2016,1,0,2,0,259.145863947976,1,5,19,0
96,2016-05-22,1,5,10,"5-10-96",44.7541934117647,10.2350368,22,7,143,5,21,2016,1,0,2,0,0,1,5,19,0
96,2016-05-23,1,5,10,"5-10-96",44.7541934117647,10.2350368,23,1,144,5,21,2016,0,0,2,0,780.155965499916,1,5,19,6.85030937194824
96,2016-05-24,1,5,10,"5-10-96",44.7541934117647,10.2350368,24,2,145,5,21,2016,0,0,2,0,468.628404146751,1,5,19,6.66553020477295
96,2016-05-25,1,5,10,"5-10-96",44.7541934117647,10.2350368,25,3,146,5,21,2016,0,0,2,0,758.006136974609,1,5,19,7.14502573013306
96,2016-05-26,1,5,10,"5-10-96",44.7541934117647,10.2350368,26,4,147,5,21,2016,0,0,2,0,951.407652841837,1,5,19,6.9087061882019
96,2016-05-27,1,5,10,"5-10-96",44.7541934117647,10.2350368,27,5,148,5,22,2016,0,0,2,0,767.248723866546,1,5,19,6.30245685577393
96,2016-05-28,1,5,10,"5-10-96",44.7541934117647,10.2350368,28,6,149,5,22,2016,1,0,2,0,176.044081092898,1,5,19,0.857050120830536
96,2016-05-29,1,5,10,"5-10-96",44.7541934117647,10.2350368,29,7,150,5,22,2016,1,0,2,0,0,1,5,19,0
96,2016-05-25,2,5,10,"5-10-96",44.7541934117647,10.2350368,25,3,146,5,21,2016,0,0,2,0,336.547069185266,1,5,19,3.41711044311523
96,2016-05-22,2,5,10,"5-10-96",44.7541934117647,10.2350368,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,1,5,19,1.75125741958618
96,2016-05-23,2,5,10,"5-10-96",44.7541934117647,10.2350368,23,1,144,5,21,2016,0,0,2,0,221.84072340059,1,5,19,2.66744089126587
96,2016-05-24,2,5,10,"5-10-96",44.7541934117647,10.2350368,24,2,145,5,21,2016,0,0,2,0,347.806826773757,1,5,19,3.04398465156555
96,2016-05-29,2,5,10,"5-10-96",44.7541934117647,10.2350368,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,1,5,19,0.376475989818573
96,2016-05-26,2,5,10,"5-10-96",44.7541934117647,10.2350368,26,4,147,5,21,2016,0,0,2,0,454.107695216981,1,5,19,3.36052274703979
96,2016-05-27,2,5,10,"5-10-96",44.7541934117647,10.2350368,27,5,148,5,22,2016,0,0,2,0,389.198726658105,1,5,19,2.91624021530151
96,2016-05-28,2,5,10,"5-10-96",44.7541934117647,10.2350368,28,6,149,5,22,2016,1,0,2,0,189.253821575583,1,5,19,1.70291221141815
97,2016-05-20,1,5,10,"5-10-97",44.807995488,9.71154352000001,20,5,141,5,21,2016,0,0,2,0,751.907787779668,1,2,10,2.31875944137573
97,2016-05-21,1,5,10,"5-10-97",44.807995488,9.71154352000001,21,6,142,5,21,2016,1,0,2,0,259.145863947976,1,2,10,0
97,2016-05-22,1,5,10,"5-10-97",44.807995488,9.71154352000001,22,7,143,5,21,2016,1,0,2,0,0,1,2,10,0
97,2016-05-23,1,5,10,"5-10-97",44.807995488,9.71154352000001,23,1,144,5,21,2016,0,0,2,0,780.155965499916,1,2,10,4.45342063903809
97,2016-05-24,1,5,10,"5-10-97",44.807995488,9.71154352000001,24,2,145,5,21,2016,0,0,2,0,468.628404146751,1,2,10,4.13836765289307
97,2016-05-20,2,5,10,"5-10-97",44.807995488,9.71154352000001,20,5,141,5,21,2016,0,0,2,0,417.836075248483,1,2,10,2.32033562660217
97,2016-05-21,2,5,10,"5-10-97",44.807995488,9.71154352000001,21,6,142,5,21,2016,1,0,2,0,233.605954878847,1,2,10,1.6624391078949
97,2016-05-22,2,5,10,"5-10-97",44.807995488,9.71154352000001,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,1,2,10,0.938693106174469
97,2016-05-23,2,5,10,"5-10-97",44.807995488,9.71154352000001,23,1,144,5,21,2016,0,0,2,0,221.84072340059,1,2,10,1.90512943267822
97,2016-05-24,2,5,10,"5-10-97",44.807995488,9.71154352000001,24,2,145,5,21,2016,0,0,2,0,347.806826773757,1,2,10,1.77246189117432
97,2016-05-25,1,5,10,"5-10-97",44.807995488,9.71154352000001,25,3,146,5,21,2016,0,0,2,0,758.006136974609,1,2,10,4.54807806015015
97,2016-05-26,1,5,10,"5-10-97",44.807995488,9.71154352000001,26,4,147,5,21,2016,0,0,2,0,951.407652841837,1,2,10,4.31175804138184
97,2016-05-27,1,5,10,"5-10-97",44.807995488,9.71154352000001,27,5,148,5,22,2016,0,0,2,0,767.248723866546,1,2,10,3.75008320808411
97,2016-05-28,1,5,10,"5-10-97",44.807995488,9.71154352000001,28,6,149,5,22,2016,1,0,2,0,176.044081092898,1,2,10,0.144391894340515
97,2016-05-29,1,5,10,"5-10-97",44.807995488,9.71154352000001,29,7,150,5,22,2016,1,0,2,0,0,1,2,10,0
97,2016-05-25,2,5,10,"5-10-97",44.807995488,9.71154352000001,25,3,146,5,21,2016,0,0,2,0,336.547069185266,1,2,10,2.07579898834229
97,2016-05-26,2,5,10,"5-10-97",44.807995488,9.71154352000001,26,4,147,5,21,2016,0,0,2,0,454.107695216981,1,2,10,1.93461096286774
97,2016-05-27,2,5,10,"5-10-97",44.807995488,9.71154352000001,27,5,148,5,22,2016,0,0,2,0,389.198726658105,1,2,10,1.53490698337555
97,2016-05-28,2,5,10,"5-10-97",44.807995488,9.71154352000001,28,6,149,5,22,2016,1,0,2,0,189.253821575583,1,2,10,0.765771150588989
97,2016-05-29,2,5,10,"5-10-97",44.807995488,9.71154352000001,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,1,2,10,0
98,2016-05-20,2,26,71,"26-71-98",42.7094326516854,12.6436016179775,20,5,141,5,21,2016,0,0,2,0,417.836075248483,2,3,4,1.21174550056458
98,2016-05-21,2,26,71,"26-71-98",42.7094326516854,12.6436016179775,21,6,142,5,21,2016,1,0,2,0,233.605954878847,2,3,4,0.985119104385376
98,2016-05-22,2,26,71,"26-71-98",42.7094326516854,12.6436016179775,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,2,3,4,0.135616451501846
98,2016-05-23,2,26,71,"26-71-98",42.7094326516854,12.6436016179775,23,1,144,5,21,2016,0,0,2,0,221.84072340059,2,3,4,1.27009010314941
98,2016-05-24,2,26,71,"26-71-98",42.7094326516854,12.6436016179775,24,2,145,5,21,2016,0,0,2,0,347.806826773757,2,3,4,1.41464281082153
98,2016-05-25,2,26,71,"26-71-98",42.7094326516854,12.6436016179775,25,3,146,5,21,2016,0,0,2,0,336.547069185266,2,3,4,1.86647033691406
98,2016-05-26,2,26,71,"26-71-98",42.7094326516854,12.6436016179775,26,4,147,5,21,2016,0,0,2,0,454.107695216981,2,3,4,1.71458804607391
98,2016-05-27,2,26,71,"26-71-98",42.7094326516854,12.6436016179775,27,5,148,5,22,2016,0,0,2,0,389.198726658105,2,3,4,1.3710925579071
98,2016-05-28,2,26,71,"26-71-98",42.7094326516854,12.6436016179775,28,6,149,5,22,2016,1,0,2,0,189.253821575583,2,3,4,0.767068386077881
98,2016-05-29,2,26,71,"26-71-98",42.7094326516854,12.6436016179775,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,2,3,4,0
98,2016-05-29,1,26,71,"26-71-98",42.7094326516854,12.6436016179775,29,7,150,5,22,2016,1,0,2,0,0,2,3,4,0
98,2016-05-21,1,26,71,"26-71-98",42.7094326516854,12.6436016179775,21,6,142,5,21,2016,1,0,2,0,259.145863947976,2,3,4,0
98,2016-05-22,1,26,71,"26-71-98",42.7094326516854,12.6436016179775,22,7,143,5,21,2016,1,0,2,0,0,2,3,4,0
98,2016-05-23,1,26,71,"26-71-98",42.7094326516854,12.6436016179775,23,1,144,5,21,2016,0,0,2,0,780.155965499916,2,3,4,4.3357458114624
98,2016-05-20,1,26,71,"26-71-98",42.7094326516854,12.6436016179775,20,5,141,5,21,2016,0,0,2,0,751.907787779668,2,3,4,2.17356538772583
98,2016-05-25,1,26,71,"26-71-98",42.7094326516854,12.6436016179775,25,3,146,5,21,2016,0,0,2,0,758.006136974609,2,3,4,4.60154867172241
98,2016-05-26,1,26,71,"26-71-98",42.7094326516854,12.6436016179775,26,4,147,5,21,2016,0,0,2,0,951.407652841837,2,3,4,4.34226512908936
98,2016-05-27,1,26,71,"26-71-98",42.7094326516854,12.6436016179775,27,5,148,5,22,2016,0,0,2,0,767.248723866546,2,3,4,3.74956178665161
98,2016-05-24,1,26,71,"26-71-98",42.7094326516854,12.6436016179775,24,2,145,5,21,2016,0,0,2,0,468.628404146751,2,3,4,4.0433464050293
98,2016-05-28,1,26,71,"26-71-98",42.7094326516854,12.6436016179775,28,6,149,5,22,2016,1,0,2,0,176.044081092898,2,3,4,0.722786903381348
99,2016-05-21,2,26,71,"26-71-99",43.13323234375,12.36163009375,21,6,142,5,21,2016,1,0,2,0,233.605954878847,2,3,4,0.913002550601959
99,2016-05-22,2,26,71,"26-71-99",43.13323234375,12.36163009375,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,2,3,4,0
99,2016-05-23,2,26,71,"26-71-99",43.13323234375,12.36163009375,23,1,144,5,21,2016,0,0,2,0,221.84072340059,2,3,4,1.9868940114975
99,2016-05-20,2,26,71,"26-71-99",43.13323234375,12.36163009375,20,5,141,5,21,2016,0,0,2,0,417.836075248483,2,3,4,1.78093779087067
99,2016-05-20,1,26,71,"26-71-99",43.13323234375,12.36163009375,20,5,141,5,21,2016,0,0,2,0,751.907787779668,2,3,4,3.75535106658936
99,2016-05-21,1,26,71,"26-71-99",43.13323234375,12.36163009375,21,6,142,5,21,2016,1,0,2,0,259.145863947976,2,3,4,0
99,2016-05-22,1,26,71,"26-71-99",43.13323234375,12.36163009375,22,7,143,5,21,2016,1,0,2,0,0,2,3,4,0
99,2016-05-23,1,26,71,"26-71-99",43.13323234375,12.36163009375,23,1,144,5,21,2016,0,0,2,0,780.155965499916,2,3,4,5.85116863250732
99,2016-05-24,1,26,71,"26-71-99",43.13323234375,12.36163009375,24,2,145,5,21,2016,0,0,2,0,468.628404146751,2,3,4,5.51290273666382
99,2016-05-25,1,26,71,"26-71-99",43.13323234375,12.36163009375,25,3,146,5,21,2016,0,0,2,0,758.006136974609,2,3,4,6.00426054000854
99,2016-05-26,1,26,71,"26-71-99",43.13323234375,12.36163009375,26,4,147,5,21,2016,0,0,2,0,951.407652841837,2,3,4,5.78941249847412
99,2016-05-27,1,26,71,"26-71-99",43.13323234375,12.36163009375,27,5,148,5,22,2016,0,0,2,0,767.248723866546,2,3,4,5.30337238311768
99,2016-05-28,1,26,71,"26-71-99",43.13323234375,12.36163009375,28,6,149,5,22,2016,1,0,2,0,176.044081092898,2,3,4,0.974200129508972
99,2016-05-29,1,26,71,"26-71-99",43.13323234375,12.36163009375,29,7,150,5,22,2016,1,0,2,0,0,2,3,4,0
99,2016-05-25,2,26,71,"26-71-99",43.13323234375,12.36163009375,25,3,146,5,21,2016,0,0,2,0,336.547069185266,2,3,4,2.37036418914795
99,2016-05-26,2,26,71,"26-71-99",43.13323234375,12.36163009375,26,4,147,5,21,2016,0,0,2,0,454.107695216981,2,3,4,2.26291513442993
99,2016-05-27,2,26,71,"26-71-99",43.13323234375,12.36163009375,27,5,148,5,22,2016,0,0,2,0,389.198726658105,2,3,4,1.91231226921082
99,2016-05-24,2,26,71,"26-71-99",43.13323234375,12.36163009375,24,2,145,5,21,2016,0,0,2,0,347.806826773757,2,3,4,1.98537862300873
99,2016-05-29,2,26,71,"26-71-99",43.13323234375,12.36163009375,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,2,3,4,0
99,2016-05-28,2,26,71,"26-71-99",43.13323234375,12.36163009375,28,6,149,5,22,2016,1,0,2,0,189.253821575583,2,3,4,0.699067831039429
100,2016-05-20,1,7,16,"7-16-100",46.1628213150685,12.9247103356164,20,5,141,5,21,2016,0,0,2,0,751.907787779668,1,5,11,4.39536428451538
100,2016-05-21,1,7,16,"7-16-100",46.1628213150685,12.9247103356164,21,6,142,5,21,2016,1,0,2,0,259.145863947976,1,5,11,0.0902577638626099
100,2016-05-22,1,7,16,"7-16-100",46.1628213150685,12.9247103356164,22,7,143,5,21,2016,1,0,2,0,0,1,5,11,0
100,2016-05-23,1,7,16,"7-16-100",46.1628213150685,12.9247103356164,23,1,144,5,21,2016,0,0,2,0,780.155965499916,1,5,11,6.51876878738403
100,2016-05-24,1,7,16,"7-16-100",46.1628213150685,12.9247103356164,24,2,145,5,21,2016,0,0,2,0,468.628404146751,1,5,11,6.19800996780396
100,2016-05-20,2,7,16,"7-16-100",46.1628213150685,12.9247103356164,20,5,141,5,21,2016,0,0,2,0,417.836075248483,1,5,11,4.39286613464355
100,2016-05-21,2,7,16,"7-16-100",46.1628213150685,12.9247103356164,21,6,142,5,21,2016,1,0,2,0,233.605954878847,1,5,11,3.00797390937805
100,2016-05-22,2,7,16,"7-16-100",46.1628213150685,12.9247103356164,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,1,5,11,1.60194194316864
100,2016-05-23,2,7,16,"7-16-100",46.1628213150685,12.9247103356164,23,1,144,5,21,2016,0,0,2,0,221.84072340059,1,5,11,3.53314471244812
100,2016-05-24,2,7,16,"7-16-100",46.1628213150685,12.9247103356164,24,2,145,5,21,2016,0,0,2,0,347.806826773757,1,5,11,3.67793226242065
100,2016-05-25,1,7,16,"7-16-100",46.1628213150685,12.9247103356164,25,3,146,5,21,2016,0,0,2,0,758.006136974609,1,5,11,6.81050634384155
100,2016-05-26,1,7,16,"7-16-100",46.1628213150685,12.9247103356164,26,4,147,5,21,2016,0,0,2,0,951.407652841837,1,5,11,6.47242641448975
100,2016-05-27,1,7,16,"7-16-100",46.1628213150685,12.9247103356164,27,5,148,5,22,2016,0,0,2,0,767.248723866546,1,5,11,5.87492561340332
100,2016-05-28,1,7,16,"7-16-100",46.1628213150685,12.9247103356164,28,6,149,5,22,2016,1,0,2,0,176.044081092898,1,5,11,1.516934633255
100,2016-05-29,1,7,16,"7-16-100",46.1628213150685,12.9247103356164,29,7,150,5,22,2016,1,0,2,0,0,1,5,11,0.0791404843330383
100,2016-05-25,2,7,16,"7-16-100",46.1628213150685,12.9247103356164,25,3,146,5,21,2016,0,0,2,0,336.547069185266,1,5,11,4.18358039855957
100,2016-05-26,2,7,16,"7-16-100",46.1628213150685,12.9247103356164,26,4,147,5,21,2016,0,0,2,0,454.107695216981,1,5,11,4.04567241668701
100,2016-05-27,2,7,16,"7-16-100",46.1628213150685,12.9247103356164,27,5,148,5,22,2016,0,0,2,0,389.198726658105,1,5,11,3.60442900657654
100,2016-05-28,2,7,16,"7-16-100",46.1628213150685,12.9247103356164,28,6,149,5,22,2016,1,0,2,0,189.253821575583,1,5,11,2.13254547119141
100,2016-05-29,2,7,16,"7-16-100",46.1628213150685,12.9247103356164,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,1,5,11,0.677272200584412
101,2016-05-21,1,17,47,"17-47-101",40.6542037631579,17.6493617368421,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,1,3,0
101,2016-05-20,1,17,47,"17-47-101",40.6542037631579,17.6493617368421,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,1,3,2.99504446983337
101,2016-05-20,2,17,47,"17-47-101",40.6542037631579,17.6493617368421,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,1,3,2.55717706680298
101,2016-05-21,2,17,47,"17-47-101",40.6542037631579,17.6493617368421,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,1,3,1.79109966754913
101,2016-05-22,1,17,47,"17-47-101",40.6542037631579,17.6493617368421,22,7,143,5,21,2016,1,0,2,0,0,3,1,3,0
101,2016-05-23,1,17,47,"17-47-101",40.6542037631579,17.6493617368421,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,1,3,5.00532197952271
101,2016-05-24,1,17,47,"17-47-101",40.6542037631579,17.6493617368421,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,1,3,4.85124683380127
101,2016-05-25,1,17,47,"17-47-101",40.6542037631579,17.6493617368421,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,1,3,4.86022424697876
101,2016-05-26,1,17,47,"17-47-101",40.6542037631579,17.6493617368421,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,1,3,4.7224326133728
101,2016-05-27,1,17,47,"17-47-101",40.6542037631579,17.6493617368421,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,1,3,4.07096815109253
101,2016-05-28,1,17,47,"17-47-101",40.6542037631579,17.6493617368421,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,1,3,0.432815670967102
101,2016-05-29,1,17,47,"17-47-101",40.6542037631579,17.6493617368421,29,7,150,5,22,2016,1,0,2,0,0,3,1,3,0
101,2016-05-25,2,17,47,"17-47-101",40.6542037631579,17.6493617368421,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,1,3,3.01571774482727
101,2016-05-22,2,17,47,"17-47-101",40.6542037631579,17.6493617368421,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,1,3,0.759957671165466
101,2016-05-23,2,17,47,"17-47-101",40.6542037631579,17.6493617368421,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,1,3,2.32837796211243
101,2016-05-24,2,17,47,"17-47-101",40.6542037631579,17.6493617368421,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,1,3,3.12773060798645
101,2016-05-29,2,17,47,"17-47-101",40.6542037631579,17.6493617368421,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,1,3,0
101,2016-05-26,2,17,47,"17-47-101",40.6542037631579,17.6493617368421,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,1,3,2.93285632133484
101,2016-05-27,2,17,47,"17-47-101",40.6542037631579,17.6493617368421,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,1,3,2.42355036735535
101,2016-05-28,2,17,47,"17-47-101",40.6542037631579,17.6493617368421,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,1,3,1.09938097000122
102,2016-05-20,1,17,47,"17-47-102",40.1342795641026,18.2224671880342,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,1,3,5.78267335891724
102,2016-05-21,1,17,47,"17-47-102",40.1342795641026,18.2224671880342,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,1,3,0
102,2016-05-22,1,17,47,"17-47-102",40.1342795641026,18.2224671880342,22,7,143,5,21,2016,1,0,2,0,0,3,1,3,0
102,2016-05-23,1,17,47,"17-47-102",40.1342795641026,18.2224671880342,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,1,3,7.4644627571106
